time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.2514,0.49747500095563724,0.01642231922065321,0.5548195918367347,0.4970759183673469,0.48462530612244903,0.5353028571428572,0.42941551020408164,0.4836108220603538
0.2516,0.49620946944438543,0.016309083690076512,0.5526155102040816,0.4956865306122449,0.48396734693877547,0.5342661224489796,0.42835918367346937,0.4823621227887617
0.2518,0.4957172401197732,0.016161648128602057,0.5515559183673469,0.4958481632653061,0.4832375510204082,0.5332897959183673,0.42842612244897965,0.481945889698231
0.252,0.4949772946264874,0.01596861617827068,0.5505159183673469,0.49576979591836734,0.48266448979591836,0.5316767346938776,0.4287477551020409,0.4804890738813736
0.2522,0.49469100016281237,0.01593887618788397,0.5499722448979592,0.4960897959183674,0.4819330612244898,0.5311934693877551,0.42841632653061223,0.4805411030176899
0.2524,0.4949221692256507,0.015968018284353284,0.5490759183673469,0.49682448979591837,0.48274122448979595,0.5320995918367346,0.42767836734693876,0.4811134235171696
0.2526,0.49480904386728675,0.015760343438365555,0.5492408163265305,0.4980408163265306,0.4826530612244898,0.5295902040816326,0.42832,0.4810093652445369
0.2528,0.49432463377858943,0.015396070586056368,0.5484277551020409,0.4981257142857142,0.4822432653061225,0.5269191836734693,0.429534693877551,0.4806971904266389
0.253,0.49425682232934803,0.01514784157419138,0.548021224489796,0.49804571428571426,0.48329469387755103,0.5253714285714286,0.4304228571428571,0.48038501560874086
0.2532,0.4936104355581983,0.015119635857880842,0.5476342857142857,0.49730285714285716,0.4820718367346939,0.5243967346938775,0.43007999999999996,0.48017689906347555
0.2534,0.4936955589061847,0.01477585948466501,0.5456848979591836,0.49876244897959177,0.48181877551020413,0.5235983673469388,0.4308832653061224,0.48142559833506765
0.2536,0.49254725477287686,0.014582379409115682,0.5433191836734693,0.49917387755102033,0.48051265306122454,0.5215722448979592,0.43006040816326535,0.4806451612903226
0.2538,0.49248762697586845,0.014456942859878546,0.5435640816326531,0.49844897959183665,0.4800163265306123,0.5210889795918368,0.4311102040816327,0.48069719042663894
0.254,0.4921955618792782,0.014377704629179503,0.5424212244897959,0.4982122448979592,0.4797534693877551,0.5213224489795919,0.4310269387755102,0.4804370447450572
0.2542,0.49198805552606056,0.014266877544240015,0.5403869387755103,0.49983999999999995,0.47959673469387754,0.520844081632653,0.43019918367346943,0.4810613943808534
0.2544,0.49142428196252497,0.014009247804418984,0.5386808163265306,0.49976489795918366,0.4791967346938776,0.5194530612244898,0.43044081632653064,0.4810093652445369
0.2546,0.4911363033121677,0.013562177059493889,0.5364848979591837,0.49902693877551024,0.48031999999999997,0.5180587755102041,0.43139755102040817,0.4815296566077004
0.2548,0.49091373866508103,0.013403125362744487,0.5347755102040816,0.5002579591836736,0.4796604081632653,0.5174922448979592,0.43140244897959185,0.4818938605619147
0.255,0.4905128863782766,0.013297504856374294,0.5335624489795918,0.5001714285714286,0.47916734693877555,0.5170057142857142,0.43122448979591843,0.481945889698231
0.2552,0.49032527993091085,0.013325272991693768,0.5325110204081632,0.49993959183673464,0.4794040816326531,0.5173387755102041,0.43024000000000007,0.4825182101977107
